DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1995,45.1429108954458,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,39.8315312033308,51.0680278292549,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1996,42.32406265195,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,37.3204279816819,48.0526170484378,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1997,39.6863473111551,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,34.962991804826,45.0696484412381,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1998,37.170093421078,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,32.7576228625875,42.2779562047178,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,1999,34.9856469194333,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,30.7870600882936,39.8034766356735,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2000,32.969994249536,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,28.9936571314969,37.5822452610927,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2001,31.2438633591256,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,27.3615852645791,35.7409420672834,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2002,29.7518528050112,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,25.9812815880807,34.1555583991556,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2003,28.4362497936055,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,24.7845534282826,32.7109742362874,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2004,27.264308400159,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,23.7182882933194,31.4588381522185,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2005,26.2042948174125,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,22.7324738295969,30.2890640342547,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2006,25.1466765255167,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,21.8516900810594,29.1264104463297,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2007,24.1219626797809,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,20.9959922790907,27.817735948137,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2008,23.1068049310585,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,20.1755475608078,26.5154910548782,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2009,22.0981453179757,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,19.4213868866362,25.1968490283437,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2010,21.0777100497223,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,18.6852363766406,23.8126501360709,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2011,20.1382770972737,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,18.0209166415922,22.4999252868982,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2012,19.2247950929818,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,17.4344621635883,21.2180916916451,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2013,18.4000352453222,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.9387213134664,20.0350598439266,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2014,17.6713258995807,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.4946206942317,18.9356768634296,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2015,17.0172303998425,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.1092880850729,17.9714564095524,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2016,16.4426781484852,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.6997203157206,17.1971550443342,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2017,15.9174374509773,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.2250668077747,16.6129198104877,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2018,15.4226556561192,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.6813609570263,16.1850266887089,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2019,14.9222405711624,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.0863364590802,15.8174352518912,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2020,14.4127436059996,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.4142720045651,15.4783242132089,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2021,13.9213611033235,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.7560233664753,15.2103365399022,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,M: Male,2022,13.4318072239887,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.0429815727419,15.0145321775434,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1970,136.836941726317,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,124.325979680184,150.477827434777,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1971,133.531717542943,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,121.48126527496,146.729263670613,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1972,129.615143855072,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,118.056284392131,142.159191559632,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1973,125.036635926552,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,114.063276652346,137.091662262487,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1974,119.938802428507,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,109.405345631769,131.512162005053,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1975,114.561795269242,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,104.521880303361,125.841010748053,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1976,109.323192994444,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,99.6384561428546,120.205368972603,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1977,104.539282769307,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,95.1006257644542,114.887599948322,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1978,99.9712644245367,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,90.8991086612357,109.900531759442,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1979,95.5109758268941,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,86.8746242817624,104.788867138734,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1980,91.0629619709188,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,82.8282286251882,99.889641204184,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1981,86.6208378278598,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,78.7540799435248,94.9105972635472,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1982,82.0805085508307,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,74.6739264360131,89.9437903733435,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1983,77.6666981200493,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,70.6176882703868,85.1456222188226,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1984,73.3627607177557,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,66.6380264263774,80.6534436412063,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1985,69.3618887918973,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,62.8697773346418,76.4515321155789,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1986,65.7128753359483,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,59.4978997143111,72.4766178268668,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1987,62.4332709976244,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,56.4062533579773,68.946202594377,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1988,59.4199389491502,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,53.5944887240616,65.7109740378515,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1989,56.5798158175066,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,50.9544234107244,62.6769776353389,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1990,53.8753422450504,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,48.4680944328595,59.7074054695503,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1991,51.1912618255546,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,46.0604441621134,56.8001059793825,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1992,48.5615023427754,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,43.5238821873572,54.0559529594388,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1993,45.9310493831903,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,41.0552519729356,51.3700503367969,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1994,43.2571230372154,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,38.5535433184438,48.6160444573337,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1995,40.6018685282572,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,36.0263852785885,45.8228718961847,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1996,38.0197983271302,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,33.6133644074861,43.0201417606403,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1997,35.5471252146185,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,31.4224125323211,40.2044327206059,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1998,33.2751792243899,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,29.4364905240618,37.7049992764115,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,1999,31.2538156128179,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,27.6149333677597,35.4392836436535,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2000,29.4850329830432,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,25.9970943102718,33.454092874091,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2001,27.930539776221,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,24.5500712767086,31.7746257728485,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2002,26.6020370426831,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,23.3073908821175,30.3510970340362,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2003,25.4163968256882,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,22.2253422550851,29.1035697487462,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2004,24.3711644473693,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,21.2702054280895,27.9864918474938,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2005,23.414297783824,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,20.3911041948163,26.916252191687,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2006,22.492656979241,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,19.5975152723001,25.8463472477962,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2007,21.5790424519208,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,18.843716110659,24.7488065045934,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2008,20.6659145398825,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,18.1119980263942,23.6192196014301,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,19.7650430587945,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,17.4533436691186,22.4325797531858,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,18.8809045077947,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.8373234073757,21.2341280898475,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,18.0473986705437,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,16.2644004201902,20.0783158576143,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,17.2597064346737,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.7515369164577,18.9559282786739,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,16.533413543805,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,15.3177453034034,17.9030814348512,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,15.8933304415455,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.9679635197942,16.9059226940407,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,15.3157032850835,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.6700231977787,16.0186471088903,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,14.812466217581,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,14.3597540134077,15.2852073868339,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,14.3507467674027,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.9574465339442,14.7742059994702,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,13.9188058586626,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,13.4349361300312,14.4196192556064,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,13.4721641753573,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.8547780809863,14.1223087503068,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2020,13.0247483011025,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,12.2344093634238,13.8471059469025,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2021,12.5824842629253,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,11.5958174742849,13.6440650255348,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,CME_MRY0T4: Under-five mortality rate,_T: Total,2022,12.1514398026515,,"D_PER_1000_B: Deaths per 1,000 live births",A: Normal value,,10.9560235645702,13.5023364088531,,,,UN_IGME,,,,,,_T: Total
